[2026-02-16 19:50:17] info: 	z2m: Logging to console, file (filename: log.log)
[2026-02-16 20:19:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":21,"illuminance_interval":1,"indicator":"OFF","linkquality":72,"motion_detection_sensitivity":12,"presence":true,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:19:42] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":21,"illuminance_interval":1,"indicator":"OFF","linkquality":72,"motion_detection_sensitivity":12,"presence":false,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:19:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":22,"illuminance_interval":1,"indicator":"OFF","linkquality":72,"motion_detection_sensitivity":12,"presence":false,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:19:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":22,"illuminance_interval":1,"indicator":"OFF","linkquality":72,"motion_detection_sensitivity":12,"presence":false,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:20:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/living_climate', payload '{"battery":100,"humidity":49,"linkquality":93,"temperature":24.9,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3200}'
[2026-02-16 20:20:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/living_climate', payload '{"battery":100,"humidity":49,"linkquality":93,"temperature":24.9,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3200}'
[2026-02-16 20:20:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/living_climate', payload '{"battery":100,"humidity":49,"linkquality":90,"temperature":24.9,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3200}'
[2026-02-16 20:20:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/health', payload '{"response_time":1771233621686,"os":{"load_average":[0.4,0.3,0.29],"memory_used_mb":3029.93,"memory_percent":19.1969},"process":{"uptime_sec":1804,"memory_used_mb":135.18,"memory_percent":0.8564},"mqtt":{"connected":true,"queued":0,"published":467,"received":170},"devices":{"0xa4c138304f17ffff":{"messages":27,"messages_per_sec":0.0151,"leave_count":0,"network_address_changes":0},"0xa4c138bb16ffdaad":{"messages":66,"messages_per_sec":0.0371,"leave_count":0,"network_address_changes":0},"0xa4c13858c92671d0":{"messages":42,"messages_per_sec":0.0238,"leave_count":0,"network_address_changes":0},"0xa4c1385451a39d3c":{"messages":2,"messages_per_sec":0.0012,"leave_count":0,"network_address_changes":0},"0x20a716fffe4c3eb8":{"messages":4,"messages_per_sec":0.0023,"leave_count":0,"network_address_changes":0},"0xc09b9efffe0be1d2":{"messages":4,"messages_per_sec":0.0024,"leave_count":0,"network_address_changes":0},"0xc4d8c8fffe49bdd2":{"messages":123,"messages_per_sec":0.0737,"leave_count":0,"network_address_changes":0},"0xa4c13891c62f96d2":{"messages":41,"messages_per_sec":0.0291,"leave_count":0,"network_address_changes":0},"0xa4c138303ad2ffff":{"messages":4,"messages_per_sec":0.0029,"leave_count":0,"network_address_changes":0},"0x20a716fffea47f07":{"messages":2,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0x180df9fffe0e58ec":{"messages":2,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0x94a081fffe6ce7a7":{"messages":2,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0xbc8d7efffeaee2b6":{"messages":2,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0xbc8d7efffec29a5d":{"messages":2,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0xa4c138303ad6ffff":{"messages":3,"messages_per_sec":0.3005,"leave_count":0,"network_address_changes":0}}}'
[2026-02-16 20:21:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":58,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":72,"soil_calibration":0,"soil_moisture":36,"soil_sampling":100,"soil_warning":30,"temperature":27.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:21:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":22,"illuminance_interval":1,"indicator":"OFF","linkquality":72,"motion_detection_sensitivity":12,"presence":true,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:21:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":75,"motion_detection_sensitivity":12,"presence":true,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:21:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":72,"motion_detection_sensitivity":12,"presence":true,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:22:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":20,"illuminance_interval":1,"indicator":"OFF","linkquality":75,"motion_detection_sensitivity":12,"presence":true,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:22:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":20,"illuminance_interval":1,"indicator":"OFF","linkquality":75,"motion_detection_sensitivity":12,"presence":false,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:22:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":21,"illuminance_interval":1,"indicator":"OFF","linkquality":75,"motion_detection_sensitivity":12,"presence":false,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:22:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":21,"illuminance_interval":1,"indicator":"OFF","linkquality":72,"motion_detection_sensitivity":12,"presence":false,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:22:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":58,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":75,"soil_calibration":0,"soil_moisture":34,"soil_sampling":100,"soil_warning":30,"temperature":27.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:24:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":75,"soil_calibration":0,"soil_moisture":34,"soil_sampling":100,"soil_warning":30,"temperature":27.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:24:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":75,"soil_calibration":0,"soil_moisture":34,"soil_sampling":100,"soil_warning":30,"temperature":27.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:24:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":75,"soil_calibration":0,"soil_moisture":34,"soil_sampling":100,"soil_warning":30,"temperature":27.8,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:24:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":75,"soil_calibration":0,"soil_moisture":34,"soil_sampling":100,"soil_warning":30,"temperature":27.8,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:24:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/dining_climate', payload '{"battery":100,"humidity":44,"linkquality":111,"temperature":28.3,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3100}'
[2026-02-16 20:24:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/dining_climate', payload '{"battery":100,"humidity":42,"linkquality":108,"temperature":28.3,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3100}'
[2026-02-16 20:24:33] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":75,"soil_calibration":0,"soil_moisture":35,"soil_sampling":100,"soil_warning":30,"temperature":27.8,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:24:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":75,"motion_detection_sensitivity":12,"presence":false,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:25:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_climate', payload '{"battery":100,"humidity":38,"linkquality":72,"temperature":30.7,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3200}'
[2026-02-16 20:25:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_climate', payload '{"battery":100,"humidity":38,"linkquality":78,"temperature":30.7,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3200}'
[2026-02-16 20:26:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":72,"soil_calibration":0,"soil_moisture":37,"soil_sampling":100,"soil_warning":30,"temperature":27.8,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:26:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/zephyr_bedroom_climate', payload '{"battery":100,"humidity":39,"linkquality":81,"temperature":27,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3000}'
[2026-02-16 20:26:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/zephyr_bedroom_climate', payload '{"battery":100,"humidity":39,"linkquality":81,"temperature":27,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3000}'
[2026-02-16 20:26:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/zephyr_bedroom_climate', payload '{"battery":100,"humidity":39,"linkquality":78,"temperature":27,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3000}'
[2026-02-16 20:27:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Tristan Bedroom Door Sensor', payload '{"battery":100,"contact":false,"device_temperature":34,"linkquality":87,"power_outage_count":13,"trigger_count":0,"voltage":3115}'
[2026-02-16 20:27:54] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":75,"soil_calibration":0,"soil_moisture":36,"soil_sampling":100,"soil_warning":30,"temperature":27.8,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:29:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":75,"motion_detection_sensitivity":12,"presence":true,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:29:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":75,"motion_detection_sensitivity":12,"presence":true,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:29:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":75,"motion_detection_sensitivity":12,"presence":true,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:30:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":22,"illuminance_interval":1,"indicator":"OFF","linkquality":72,"motion_detection_sensitivity":12,"presence":true,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:30:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/health', payload '{"response_time":1771234221687,"os":{"load_average":[0.43,0.43,0.34],"memory_used_mb":3026.97,"memory_percent":19.1782},"process":{"uptime_sec":2404,"memory_used_mb":135.39,"memory_percent":0.8578},"mqtt":{"connected":true,"queued":0,"published":522,"received":170},"devices":{"0xa4c138304f17ffff":{"messages":27,"messages_per_sec":0.0113,"leave_count":0,"network_address_changes":0},"0xa4c138bb16ffdaad":{"messages":90,"messages_per_sec":0.0378,"leave_count":0,"network_address_changes":0},"0xa4c13858c92671d0":{"messages":57,"messages_per_sec":0.0241,"leave_count":0,"network_address_changes":0},"0xa4c1385451a39d3c":{"messages":2,"messages_per_sec":0.0009,"leave_count":0,"network_address_changes":0},"0x20a716fffe4c3eb8":{"messages":5,"messages_per_sec":0.0022,"leave_count":0,"network_address_changes":0},"0xc09b9efffe0be1d2":{"messages":5,"messages_per_sec":0.0022,"leave_count":0,"network_address_changes":0},"0xc4d8c8fffe49bdd2":{"messages":125,"messages_per_sec":0.0551,"leave_count":0,"network_address_changes":0},"0xa4c13891c62f96d2":{"messages":41,"messages_per_sec":0.0204,"leave_count":0,"network_address_changes":0},"0xa4c138303ad2ffff":{"messages":6,"messages_per_sec":0.003,"leave_count":0,"network_address_changes":0},"0x20a716fffea47f07":{"messages":3,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0x180df9fffe0e58ec":{"messages":3,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0x94a081fffe6ce7a7":{"messages":3,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0xbc8d7efffeaee2b6":{"messages":3,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0xbc8d7efffec29a5d":{"messages":3,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0xa4c138303ad6ffff":{"messages":3,"messages_per_sec":0.0049,"leave_count":0,"network_address_changes":0},"0xa4c1383041abffff":{"messages":2,"messages_per_sec":0.0056,"leave_count":0,"network_address_changes":0},"0xa4c138304083ffff":{"messages":3,"messages_per_sec":0.0136,"leave_count":0,"network_address_changes":0},"0x00158d008c7c3f97":{"messages":1,"messages_per_sec":0.0052,"leave_count":0,"network_address_changes":0}}}'
[2026-02-16 20:30:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_door_sensor', payload '{"battery":100,"battery_low":false,"contact":true,"linkquality":51,"tamper":false,"voltage":2800}'
[2026-02-16 20:30:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":22,"illuminance_interval":1,"indicator":"OFF","linkquality":69,"motion_detection_sensitivity":12,"presence":false,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:30:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":72,"motion_detection_sensitivity":12,"presence":false,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:30:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":69,"motion_detection_sensitivity":12,"presence":false,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:31:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":66,"soil_calibration":0,"soil_moisture":35,"soil_sampling":100,"soil_warning":30,"temperature":27.8,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:32:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":66,"soil_calibration":0,"soil_moisture":36,"soil_sampling":100,"soil_warning":30,"temperature":27.8,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:33:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_door_sensor', payload '{"battery":100,"battery_low":false,"contact":false,"linkquality":18,"tamper":false,"voltage":2800}'
[2026-02-16 20:34:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":57,"soil_calibration":0,"soil_moisture":36,"soil_sampling":100,"soil_warning":30,"temperature":27.8,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:34:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":57,"soil_calibration":0,"soil_moisture":36,"soil_sampling":100,"soil_warning":30,"temperature":27.8,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:34:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":57,"soil_calibration":0,"soil_moisture":36,"soil_sampling":100,"soil_warning":30,"temperature":27.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:34:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":57,"soil_calibration":0,"soil_moisture":36,"soil_sampling":100,"soil_warning":30,"temperature":27.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:36:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":63,"soil_calibration":0,"soil_moisture":37,"soil_sampling":100,"soil_warning":30,"temperature":27.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:37:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":60,"soil_calibration":0,"soil_moisture":36,"soil_sampling":100,"soil_warning":30,"temperature":27.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:38:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":63,"motion_detection_sensitivity":12,"presence":true,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:38:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":63,"motion_detection_sensitivity":12,"presence":true,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:38:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":63,"motion_detection_sensitivity":12,"presence":true,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:39:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":60,"motion_detection_sensitivity":12,"presence":false,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:39:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":60,"motion_detection_sensitivity":12,"presence":false,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:39:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":60,"motion_detection_sensitivity":12,"presence":false,"temperature":29.1,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:40:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/health', payload '{"response_time":1771234821689,"os":{"load_average":[0.5,0.28,0.27],"memory_used_mb":3028.96,"memory_percent":19.1907},"process":{"uptime_sec":3004,"memory_used_mb":135.34,"memory_percent":0.8575},"mqtt":{"connected":true,"queued":0,"published":556,"received":170},"devices":{"0xa4c138304f17ffff":{"messages":27,"messages_per_sec":0.009,"leave_count":0,"network_address_changes":0},"0xa4c138bb16ffdaad":{"messages":108,"messages_per_sec":0.0362,"leave_count":0,"network_address_changes":0},"0xa4c13858c92671d0":{"messages":71,"messages_per_sec":0.024,"leave_count":0,"network_address_changes":0},"0xa4c1385451a39d3c":{"messages":6,"messages_per_sec":0.002,"leave_count":0,"network_address_changes":0},"0x20a716fffe4c3eb8":{"messages":6,"messages_per_sec":0.0021,"leave_count":0,"network_address_changes":0},"0xc09b9efffe0be1d2":{"messages":6,"messages_per_sec":0.0021,"leave_count":0,"network_address_changes":0},"0xc4d8c8fffe49bdd2":{"messages":125,"messages_per_sec":0.0436,"leave_count":0,"network_address_changes":0},"0xa4c13891c62f96d2":{"messages":41,"messages_per_sec":0.0157,"leave_count":0,"network_address_changes":0},"0xa4c138303ad2ffff":{"messages":6,"messages_per_sec":0.0023,"leave_count":0,"network_address_changes":0},"0x20a716fffea47f07":{"messages":4,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0x180df9fffe0e58ec":{"messages":4,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0x94a081fffe6ce7a7":{"messages":4,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0xbc8d7efffeaee2b6":{"messages":4,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0xbc8d7efffec29a5d":{"messages":4,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0xa4c138303ad6ffff":{"messages":3,"messages_per_sec":0.0025,"leave_count":0,"network_address_changes":0},"0xa4c1383041abffff":{"messages":2,"messages_per_sec":0.0021,"leave_count":0,"network_address_changes":0},"0xa4c138304083ffff":{"messages":3,"messages_per_sec":0.0037,"leave_count":0,"network_address_changes":0},"0x00158d008c7c3f97":{"messages":1,"messages_per_sec":0.0013,"leave_count":0,"network_address_changes":0}}}'
[2026-02-16 20:40:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":66,"motion_detection_sensitivity":12,"presence":false,"temperature":28.9,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:40:52] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":100,"fading_time":60,"humidity":40,"humidity_calibration":0,"illuminance":0,"illuminance_interval":1,"indicator":"OFF","linkquality":66,"motion_detection_sensitivity":12,"presence":false,"temperature":28.9,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-02-16 20:41:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":66,"soil_calibration":0,"soil_moisture":37,"soil_sampling":100,"soil_warning":30,"temperature":27.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:43:01] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Soil Moisture Meter', payload '{"battery_state":"high","humidity":59,"humidity_calibration":0,"illuminance":0,"illuminance_calibration":0,"linkquality":75,"soil_calibration":0,"soil_moisture":35,"soil_sampling":100,"soil_warning":30,"temperature":27.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-02-16 20:43:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_climate', payload '{"battery":100,"humidity":38,"linkquality":81,"temperature":30.2,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3200}'
[2026-02-16 20:43:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_climate', payload '{"battery":100,"humidity":37,"linkquality":84,"temperature":30.2,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3200}'
[2026-02-16 20:43:49] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/backyard_door', payload '{"battery":100,"battery_low":false,"contact":false,"linkquality":51,"tamper":false,"voltage":3000}'
[2026-02-16 20:43:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/backyard_door', payload '{"battery":100,"battery_low":false,"contact":false,"linkquality":54,"tamper":false,"voltage":3000}'
