[2026-03-05 08:47:06] info: 	z2m: Logging to console, file (filename: log.log)
[2026-03-05 09:57:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2993,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 09:57:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2993,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 09:57:25] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/laundry_door', payload '{"battery":100,"battery_low":false,"contact":true,"linkquality":105,"tamper":false,"voltage":2900}'
[2026-03-05 09:57:25] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/laundry_door', payload '{"battery":100,"battery_low":false,"contact":true,"linkquality":102,"tamper":false,"voltage":2900}'
[2026-03-05 09:57:25] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/laundry_door', payload '{"battery":100,"battery_low":false,"contact":true,"linkquality":102,"tamper":false,"voltage":2900}'
[2026-03-05 09:57:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2993,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":true,"sensitivity":"high"}'
[2026-03-05 09:57:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2993,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":true,"sensitivity":"high"}'
[2026-03-05 09:57:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2726,"illuminance_interval":1,"indicator":"OFF","linkquality":39,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 09:57:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2993,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 09:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2992,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 09:57:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2992,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":true,"sensitivity":"high"}'
[2026-03-05 09:57:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2992,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":true,"sensitivity":"high"}'
[2026-03-05 09:58:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2992,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 09:58:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2994,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 09:58:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2994,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":true,"sensitivity":"high"}'
[2026-03-05 09:58:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2994,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":true,"sensitivity":"high"}'
[2026-03-05 09:58:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_kentia_palm', payload '{"battery":100,"dry":true,"humidity":88,"humidity_calibration":0,"linkquality":105,"soil_calibration":0,"soil_moisture":0,"soil_sampling":30,"soil_warning":20,"temperature":18.8,"temperature_calibration":0,"temperature_sampling":30,"temperature_unit":"celsius"}'
[2026-03-05 09:58:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_kentia_palm', payload '{"battery":100,"dry":true,"humidity":88,"humidity_calibration":0,"linkquality":105,"soil_calibration":0,"soil_moisture":0,"soil_sampling":30,"soil_warning":20,"temperature":18.8,"temperature_calibration":0,"temperature_sampling":30,"temperature_unit":"celsius"}'
[2026-03-05 09:58:21] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2994,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 09:58:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2993,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 09:58:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2993,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":true,"sensitivity":"high"}'
[2026-03-05 09:58:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2711,"illuminance_interval":1,"indicator":"OFF","linkquality":39,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 09:58:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2991,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":true,"sensitivity":"high"}'
[2026-03-05 09:58:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2991,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 09:58:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2991,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 09:59:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2991,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":true,"sensitivity":"high"}'
[2026-03-05 09:59:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2990,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":true,"sensitivity":"high"}'
[2026-03-05 09:59:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2990,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 09:59:25] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2989,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 10:00:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_syngonium_green', payload '{"battery":100,"dry":false,"humidity":99,"humidity_calibration":0,"linkquality":102,"soil_calibration":0,"soil_moisture":52,"soil_sampling":30,"soil_warning":20,"temperature":18.6,"temperature_calibration":0,"temperature_sampling":30,"temperature_unit":"celsius"}'
[2026-03-05 10:00:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_syngonium_green', payload '{"battery":100,"dry":false,"humidity":99,"humidity_calibration":0,"linkquality":102,"soil_calibration":0,"soil_moisture":52,"soil_sampling":30,"soil_warning":20,"temperature":18.6,"temperature_calibration":0,"temperature_sampling":30,"temperature_unit":"celsius"}'
[2026-03-05 10:00:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2698,"illuminance_interval":1,"indicator":"OFF","linkquality":39,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:00:31] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_fiddle_leaf', payload '{"battery_state":"high","humidity":91,"humidity_calibration":0,"illuminance":4729,"illuminance_calibration":0,"linkquality":39,"soil_calibration":0,"soil_moisture":90,"soil_sampling":600,"soil_warning":30,"temperature":17.4,"temperature_calibration":0,"water_warning":"none"}'
[2026-03-05 10:00:31] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_fiddle_leaf', payload '{"battery_state":"high","humidity":91,"humidity_calibration":0,"illuminance":4752,"illuminance_calibration":0,"linkquality":39,"soil_calibration":0,"soil_moisture":90,"soil_sampling":600,"soil_warning":30,"temperature":17.4,"temperature_calibration":0,"water_warning":"none"}'
[2026-03-05 10:00:31] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_fiddle_leaf', payload '{"battery_state":"high","humidity":91,"humidity_calibration":0,"illuminance":4752,"illuminance_calibration":0,"linkquality":39,"soil_calibration":0,"soil_moisture":90,"soil_sampling":600,"soil_warning":30,"temperature":17.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-03-05 10:00:31] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_fiddle_leaf', payload '{"battery_state":"high","humidity":91,"humidity_calibration":0,"illuminance":4752,"illuminance_calibration":0,"linkquality":39,"soil_calibration":0,"soil_moisture":90,"soil_sampling":600,"soil_warning":30,"temperature":17.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-03-05 10:00:31] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_fiddle_leaf', payload '{"battery_state":"high","humidity":91,"humidity_calibration":0,"illuminance":4752,"illuminance_calibration":0,"linkquality":42,"soil_calibration":0,"soil_moisture":89,"soil_sampling":600,"soil_warning":30,"temperature":17.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-03-05 10:01:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2673,"illuminance_interval":1,"indicator":"OFF","linkquality":39,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:02:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_kentia_palm', payload '{"battery":100,"dry":true,"humidity":88,"humidity_calibration":0,"linkquality":105,"soil_calibration":0,"soil_moisture":0,"soil_sampling":30,"soil_warning":20,"temperature":18.8,"temperature_calibration":0,"temperature_sampling":30,"temperature_unit":"celsius"}'
[2026-03-05 10:02:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2655,"illuminance_interval":1,"indicator":"OFF","linkquality":39,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:03:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2621,"illuminance_interval":1,"indicator":"OFF","linkquality":39,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:04:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2685,"illuminance_interval":1,"indicator":"OFF","linkquality":39,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:05:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2615,"illuminance_interval":1,"indicator":"OFF","linkquality":39,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:06:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2576,"illuminance_interval":1,"indicator":"OFF","linkquality":42,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:07:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/health', payload '{"response_time":1772665628701,"os":{"load_average":[0.39,0.29,0.22],"memory_used_mb":4013.52,"memory_percent":25.4287},"process":{"uptime_sec":4803,"memory_used_mb":139.17,"memory_percent":0.8817},"mqtt":{"connected":true,"queued":0,"published":1645,"received":413},"devices":{"0xbc8d7efffeaee2b6":{"messages":8,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0xa4c138bb16ffdaad":{"messages":270,"messages_per_sec":0.0577,"leave_count":0,"network_address_changes":0},"0xa4c138fbf5eab5f5":{"messages":166,"messages_per_sec":0.0362,"leave_count":0,"network_address_changes":0},"0xa4c13858c92671d0":{"messages":62,"messages_per_sec":0.0135,"leave_count":0,"network_address_changes":0},"0xa4c1389bcbee127d":{"messages":12,"messages_per_sec":0.0026,"leave_count":0,"network_address_changes":0},"0x180df9fffe0e58ec":{"messages":8,"messages_per_sec":0.0018,"leave_count":0,"network_address_changes":0},"0xc4d8c8fffe49bdd2":{"messages":12,"messages_per_sec":0.0028,"leave_count":0,"network_address_changes":0},"0x20a716fffe4c3eb8":{"messages":7,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0x58263afffe625549":{"messages":7,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0x001788010d3ff408":{"messages":9,"messages_per_sec":0.0021,"leave_count":0,"network_address_changes":0},"0x20a716fffea47f07":{"messages":7,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0x94a081fffe6ce7a7":{"messages":7,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0xbc8d7efffec29a5d":{"messages":7,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0x8c73dafffe6a102c":{"messages":15,"messages_per_sec":0.0036,"leave_count":0,"network_address_changes":0},"0xc02cedfffe9b54d6":{"messages":7,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0x001788010d9383a1":{"messages":10,"messages_per_sec":0.0024,"leave_count":0,"network_address_changes":0},"0x58263afffe562e1a":{"messages":7,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0xc09b9efffe0be1d2":{"messages":7,"messages_per_sec":0.0017,"leave_count":0,"network_address_changes":0},"0x0017880103524a4e":{"messages":9,"messages_per_sec":0.0022,"leave_count":0,"network_address_changes":0},"0xa4c13891c62f96d2":{"messages":3,"messages_per_sec":0.0008,"leave_count":0,"network_address_changes":0},"0xa4c1380acab499de":{"messages":8,"messages_per_sec":0.0022,"leave_count":0,"network_address_changes":0},"0xa4c138303ad2ffff":{"messages":12,"messages_per_sec":0.0033,"leave_count":0,"network_address_changes":0},"0xa4c1385451a39d3c":{"messages":4,"messages_per_sec":0.0011,"leave_count":0,"network_address_changes":0},"0xa4c138304f17ffff":{"messages":5,"messages_per_sec":0.0014,"leave_count":0,"network_address_changes":0},"0xa4c1381258bfffff":{"messages":5,"messages_per_sec":0.0014,"leave_count":0,"network_address_changes":0},"0x1035970000831bfe":{"messages":6,"messages_per_sec":0.0018,"leave_count":0,"network_address_changes":0},"0xa4c1383041abffff":{"messages":4,"messages_per_sec":0.0012,"leave_count":0,"network_address_changes":0},"0xa4c1384b7c526cf2":{"messages":4,"messages_per_sec":0.0013,"leave_count":0,"network_address_changes":0},"0xa4c138c028882f7d":{"messages":8,"messages_per_sec":0.0026,"leave_count":0,"network_address_changes":0},"0xa4c138303786ffff":{"messages":12,"messages_per_sec":0.004,"leave_count":0,"network_address_changes":0},"0xa4c138232bcccdb5":{"messages":12,"messages_per_sec":0.0049,"leave_count":0,"network_address_changes":0},"0xa4c138304083ffff":{"messages":15,"messages_per_sec":0.0063,"leave_count":0,"network_address_changes":0},"0x00158d008c7c3f97":{"messages":1,"messages_per_sec":0.0005,"leave_count":0,"network_address_changes":0},"0xa4c138303ad6ffff":{"messages":3,"messages_per_sec":0.0014,"leave_count":0,"network_address_changes":0},"0x103597000083874d":{"messages":6,"messages_per_sec":0.0028,"leave_count":0,"network_address_changes":0},"0xa4c138845611b90d":{"messages":5,"messages_per_sec":0.0025,"leave_count":0,"network_address_changes":0},"0xa4c138c47cdb6de3":{"messages":3,"messages_per_sec":0.0051,"leave_count":0,"network_address_changes":0}}}'
[2026-03-05 10:07:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2557,"illuminance_interval":1,"indicator":"OFF","linkquality":39,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:08:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":1948,"illuminance_interval":1,"indicator":"OFF","linkquality":42,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:08:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":1948,"illuminance_interval":1,"indicator":"OFF","linkquality":39,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:09:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2390,"illuminance_interval":1,"indicator":"OFF","linkquality":39,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:10:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_fiddle_leaf', payload '{"battery_state":"high","humidity":91,"humidity_calibration":0,"illuminance":4752,"illuminance_calibration":0,"linkquality":105,"soil_calibration":0,"soil_moisture":89,"soil_sampling":600,"soil_warning":30,"temperature":17.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-03-05 10:10:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_fiddle_leaf', payload '{"battery_state":"high","humidity":91,"humidity_calibration":0,"illuminance":4541,"illuminance_calibration":0,"linkquality":105,"soil_calibration":0,"soil_moisture":89,"soil_sampling":600,"soil_warning":30,"temperature":17.7,"temperature_calibration":0,"water_warning":"none"}'
[2026-03-05 10:10:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_fiddle_leaf', payload '{"battery_state":"high","humidity":91,"humidity_calibration":0,"illuminance":4541,"illuminance_calibration":0,"linkquality":105,"soil_calibration":0,"soil_moisture":89,"soil_sampling":600,"soil_warning":30,"temperature":18.1,"temperature_calibration":0,"water_warning":"none"}'
[2026-03-05 10:10:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_fiddle_leaf', payload '{"battery_state":"high","humidity":91,"humidity_calibration":0,"illuminance":4541,"illuminance_calibration":0,"linkquality":102,"soil_calibration":0,"soil_moisture":89,"soil_sampling":600,"soil_warning":30,"temperature":18.1,"temperature_calibration":0,"water_warning":"none"}'
[2026-03-05 10:10:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2378,"illuminance_interval":1,"indicator":"OFF","linkquality":42,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:11:12] info: 	z2m: Configuring 'dining_switch'
[2026-03-05 10:11:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/dining_switch', payload '{"battery":100,"identify":null,"linkquality":135,"voltage":null}'
[2026-03-05 10:11:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/dining_switch', payload '{"battery":100,"identify":null,"linkquality":135,"voltage":null}'
[2026-03-05 10:11:15] error: 	z2m: Failed to configure 'dining_switch', attempt 2 (Error: ZCL command 0x1035970000831bfe/1 genPowerCfg.configReport([{"minimumReportInterval":3600,"maximumReportInterval":65000,"reportableChange":10,"attribute":"batteryVoltage"}], {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"writeUndiv":false}) failed (Status 'UNREPORTABLE_ATTRIBUTE')
    at Endpoint.checkStatus (/app/node_modules/.pnpm/zigbee-herdsman@9.0.9/node_modules/zigbee-herdsman/src/controller/model/endpoint.ts:461:28)
    at Endpoint.zclCommand (/app/node_modules/.pnpm/zigbee-herdsman@9.0.9/node_modules/zigbee-herdsman/src/controller/model/endpoint.ts:1167:26)
    at Endpoint.configureReporting (/app/node_modules/.pnpm/zigbee-herdsman@9.0.9/node_modules/zigbee-herdsman/src/controller/model/endpoint.ts:856:9)
    at setupAttributes (/app/node_modules/.pnpm/zigbee-herdsman-converters@26.12.0/node_modules/zigbee-herdsman-converters/src/lib/modernExtend.ts:186:17)
    at configure (/app/node_modules/.pnpm/zigbee-herdsman-converters@26.12.0/node_modules/zigbee-herdsman-converters/src/lib/modernExtend.ts:248:17)
    at Object.configure (/app/node_modules/.pnpm/zigbee-herdsman-converters@26.12.0/node_modules/zigbee-herdsman-converters/src/index.ts:362:21)
    at Configure.configure (/app/lib/extension/configure.ts:135:13)
    at EventEmitter.wrappedCallback (/app/lib/eventBus.ts:252:17))
[2026-03-05 10:11:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2378,"illuminance_interval":1,"indicator":"OFF","linkquality":45,"motion_detection_sensitivity":12,"presence":true,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:11:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2835,"illuminance_interval":1,"indicator":"OFF","linkquality":30,"motion_detection_sensitivity":12,"presence":true,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:11:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2835,"illuminance_interval":1,"indicator":"OFF","linkquality":39,"motion_detection_sensitivity":12,"presence":true,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:11:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2989,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":true,"sensitivity":"high"}'
[2026-03-05 10:11:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2985,"illuminance_interval":1,"keep_time":"10","linkquality":84,"occupancy":true,"sensitivity":"high"}'
[2026-03-05 10:11:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2985,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 10:11:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2984,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 10:11:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2984,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":true,"sensitivity":"high"}'
[2026-03-05 10:11:45] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2979,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":true,"sensitivity":"high"}'
[2026-03-05 10:11:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_door', payload '{"battery":100,"battery_low":false,"contact":true,"linkquality":66,"tamper":false,"voltage":2800}'
[2026-03-05 10:12:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":2835,"illuminance_interval":1,"indicator":"OFF","linkquality":42,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:12:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":1259,"illuminance_interval":1,"indicator":"OFF","linkquality":42,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:12:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":1259,"illuminance_interval":1,"indicator":"OFF","linkquality":39,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:12:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2979,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 10:12:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bathroom_occupancy', payload '{"battery":100,"illuminance":2688,"illuminance_interval":1,"keep_time":"10","linkquality":81,"occupancy":false,"sensitivity":"high"}'
[2026-03-05 10:13:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hallway_motion', payload '{"battery":90,"fading_time":60,"humidity":71,"humidity_calibration":0,"illuminance":1091,"illuminance_interval":1,"indicator":"OFF","linkquality":39,"motion_detection_sensitivity":12,"presence":false,"temperature":20.5,"temperature_calibration":0,"temperature_unit":"celsius"}'
[2026-03-05 10:13:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/laundry_climate', payload '{"battery":100,"humidity":74,"linkquality":51,"temperature":18.6,"update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":3100}'
