[2026-02-18 18:05:16] info: 	z2m: Logging to console, file (filename: log.log)
[2026-02-18 18:09:40] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x0017880109082084/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/hue_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/hue_filament_bulb_left/set","default_entity_id":"light.left_bedside_light","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"Left Bedside Light","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"],"name":null,"object_id":"left_bedside_light","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/hue_filament_bulb_left","supported_color_modes":["brightness"],"unique_id":"0x0017880109082084_light_zigbee2mqtt"}'
[2026-02-18 18:09:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/options', payload '{"data":{"from":{},"id":"0x0017880109082084","restart_required":false,"to":{"homeassistant":{"name":"Left Bedside Light"}}},"status":"ok","transaction":"0zvhu-3"}'
[2026-02-18 18:09:40] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880109082084/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/hue_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/hue_filament_bulb_left/set/power_on_behavior","default_entity_id":"select.left_bedside_light_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"Left Bedside Light","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"left_bedside_light_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/hue_filament_bulb_left","unique_id":"0x0017880109082084_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json.power_on_behavior }}"}'
[2026-02-18 18:09:40] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880109082084/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/hue_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/hue_filament_bulb_left/set/effect","default_entity_id":"select.left_bedside_light_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"Left Bedside Light","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"left_bedside_light_effect","options":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0x0017880109082084_effect_zigbee2mqtt"}'
[2026-02-18 18:09:40] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x0017880109082084/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/hue_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.left_bedside_light_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"Left Bedside Light","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"left_bedside_light_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/hue_filament_bulb_left","unique_id":"0x0017880109082084_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2026-02-18 18:09:40] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x0017880109082084/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/hue_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.left_bedside_light","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"Left Bedside Light","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"left_bedside_light","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x0017880109082084\"}","state_topic":"zigbee2mqtt/hue_filament_bulb_left","unique_id":"0x0017880109082084_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-02-18 18:09:46] info: 	z2m: Changed config for device 0x0017880109082084
[2026-02-18 18:09:46] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/options', payload '{"data":{"from":{"homeassistant":{"name":"Left Bedside Light"}},"id":"0x0017880109082084","restart_required":false,"to":{"homeassistant":{"name":"Left Bedside Light"}}},"status":"ok","transaction":"0zvhu-4"}'
[2026-02-18 18:10:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hue_filament_bulb_left', payload ''
[2026-02-18 18:10:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/hue_filament_bulb_left/availability', payload ''
[2026-02-18 18:10:11] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x0017880109082084/light/config', payload ''
[2026-02-18 18:10:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/tristan_filament_bulb_left', payload '{"effect":null,"linkquality":102,"power_on_behavior":null,"state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null}}'
[2026-02-18 18:10:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"hue_filament_bulb_left","homeassistant_rename":true,"to":"tristan_filament_bulb_left"},"status":"ok","transaction":"0zvhu-5"}'
[2026-02-18 18:10:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/tristan_filament_bulb_left/availability', payload '{"state":"online"}'
[2026-02-18 18:10:12] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880109082084/power_on_behavior/config', payload ''
[2026-02-18 18:10:12] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880109082084/effect/config', payload ''
[2026-02-18 18:10:12] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x0017880109082084/linkquality/config', payload ''
[2026-02-18 18:10:12] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x0017880109082084/update/config', payload ''
[2026-02-18 18:10:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x0017880109082084/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/tristan_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/tristan_filament_bulb_left/set","default_entity_id":"light.left_bedside_light","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"Left Bedside Light","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"],"name":null,"object_id":"left_bedside_light","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/tristan_filament_bulb_left","supported_color_modes":["brightness"],"unique_id":"0x0017880109082084_light_zigbee2mqtt"}'
[2026-02-18 18:10:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880109082084/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/tristan_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/tristan_filament_bulb_left/set/power_on_behavior","default_entity_id":"select.left_bedside_light_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"Left Bedside Light","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"left_bedside_light_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/tristan_filament_bulb_left","unique_id":"0x0017880109082084_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json.power_on_behavior }}"}'
[2026-02-18 18:10:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880109082084/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/tristan_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/tristan_filament_bulb_left/set/effect","default_entity_id":"select.left_bedside_light_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"Left Bedside Light","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"left_bedside_light_effect","options":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0x0017880109082084_effect_zigbee2mqtt"}'
[2026-02-18 18:10:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x0017880109082084/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/tristan_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.left_bedside_light_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"Left Bedside Light","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"left_bedside_light_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/tristan_filament_bulb_left","unique_id":"0x0017880109082084_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2026-02-18 18:10:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x0017880109082084/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/tristan_filament_bulb_left/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.left_bedside_light","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880109082084"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"Left Bedside Light","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"left_bedside_light","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x0017880109082084\"}","state_topic":"zigbee2mqtt/tristan_filament_bulb_left","unique_id":"0x0017880109082084_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-02-18 18:10:25] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0017880108ec681b', payload '{"effect":null,"linkquality":99,"power_on_behavior":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null}}'
[2026-02-18 18:10:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0017880108ec681b', payload '{"effect":null,"linkquality":99,"power_on_behavior":null,"state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null}}'
[2026-02-18 18:10:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0017880108ec681b', payload ''
[2026-02-18 18:10:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0017880108ec681b/availability', payload ''
[2026-02-18 18:10:55] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x0017880108ec681b/light/config', payload ''
[2026-02-18 18:10:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/tristan_filament_bulb_right', payload '{"effect":null,"linkquality":99,"power_on_behavior":null,"state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null}}'
[2026-02-18 18:10:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"0x0017880108ec681b","homeassistant_rename":true,"to":"tristan_filament_bulb_right"},"status":"ok","transaction":"0zvhu-6"}'
[2026-02-18 18:10:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/tristan_filament_bulb_right/availability', payload '{"state":"online"}'
[2026-02-18 18:10:55] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880108ec681b/power_on_behavior/config', payload ''
[2026-02-18 18:10:55] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880108ec681b/effect/config', payload ''
[2026-02-18 18:10:55] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x0017880108ec681b/linkquality/config', payload ''
[2026-02-18 18:10:55] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x0017880108ec681b/update/config', payload ''
[2026-02-18 18:10:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_monstera_thai', payload '{"battery":100,"dry":false,"humidity":74,"humidity_calibration":0,"linkquality":51,"soil_calibration":0,"soil_moisture":21,"soil_sampling":30,"soil_warning":20,"temperature":22.1,"temperature_calibration":0,"temperature_sampling":30,"temperature_unit":"celsius"}'
[2026-02-18 18:10:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/plant_monstera_thai', payload '{"battery":100,"dry":false,"humidity":73,"humidity_calibration":0,"linkquality":51,"soil_calibration":0,"soil_moisture":21,"soil_sampling":30,"soil_warning":20,"temperature":22.1,"temperature_calibration":0,"temperature_sampling":30,"temperature_unit":"celsius"}'
[2026-02-18 18:10:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x0017880108ec681b/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/tristan_filament_bulb_right/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/tristan_filament_bulb_right/set","default_entity_id":"light.tristan_filament_bulb_right","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880108ec681b"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"tristan_filament_bulb_right","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"],"name":null,"object_id":"tristan_filament_bulb_right","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/tristan_filament_bulb_right","supported_color_modes":["brightness"],"unique_id":"0x0017880108ec681b_light_zigbee2mqtt"}'
[2026-02-18 18:10:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880108ec681b/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/tristan_filament_bulb_right/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/tristan_filament_bulb_right/set/power_on_behavior","default_entity_id":"select.tristan_filament_bulb_right_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880108ec681b"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"tristan_filament_bulb_right","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"tristan_filament_bulb_right_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/tristan_filament_bulb_right","unique_id":"0x0017880108ec681b_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json.power_on_behavior }}"}'
[2026-02-18 18:10:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880108ec681b/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/tristan_filament_bulb_right/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/tristan_filament_bulb_right/set/effect","default_entity_id":"select.tristan_filament_bulb_right_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880108ec681b"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"tristan_filament_bulb_right","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"tristan_filament_bulb_right_effect","options":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0x0017880108ec681b_effect_zigbee2mqtt"}'
[2026-02-18 18:10:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x0017880108ec681b/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/tristan_filament_bulb_right/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","default_entity_id":"sensor.tristan_filament_bulb_right_linkquality","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880108ec681b"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"tristan_filament_bulb_right","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"tristan_filament_bulb_right_linkquality","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/tristan_filament_bulb_right","unique_id":"0x0017880108ec681b_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2026-02-18 18:10:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x0017880108ec681b/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/tristan_filament_bulb_right/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","default_entity_id":"update.tristan_filament_bulb_right","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880108ec681b"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"tristan_filament_bulb_right","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","name":null,"object_id":"tristan_filament_bulb_right","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x0017880108ec681b\"}","state_topic":"zigbee2mqtt/tristan_filament_bulb_right","unique_id":"0x0017880108ec681b_update_zigbee2mqtt","value_template":"{\"latest_version\":\"{{ value_json['update']['latest_version'] }}\",\"installed_version\":\"{{ value_json['update']['installed_version'] }}\",\"update_percentage\":{{ value_json['update'].get('progress', 'null') }},\"in_progress\":{{ (value_json['update']['state'] == 'updating')|lower }}}"}'
[2026-02-18 18:11:10] info: 	z2m: Changed config for device 0x0017880108ec681b
[2026-02-18 18:11:10] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/light/0x0017880108ec681b/light/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/tristan_filament_bulb_right/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","brightness":true,"brightness_scale":254,"command_topic":"zigbee2mqtt/tristan_filament_bulb_right/set","default_entity_id":"light.right_bedside_light","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880108ec681b"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"Right Bedside Light","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"effect":true,"effect_list":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"],"name":null,"object_id":"right_bedside_light","origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"schema":"json","state_topic":"zigbee2mqtt/tristan_filament_bulb_right","supported_color_modes":["brightness"],"unique_id":"0x0017880108ec681b_light_zigbee2mqtt"}'
[2026-02-18 18:11:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/options', payload '{"data":{"from":{},"id":"0x0017880108ec681b","restart_required":false,"to":{"homeassistant":{"name":"Right Bedside Light"}}},"status":"ok","transaction":"0zvhu-7"}'
[2026-02-18 18:11:10] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880108ec681b/power_on_behavior/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/tristan_filament_bulb_right/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/tristan_filament_bulb_right/set/power_on_behavior","default_entity_id":"select.right_bedside_light_power_on_behavior","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880108ec681b"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"Right Bedside Light","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"entity_category":"config","icon":"mdi:power-settings","name":"Power-on behavior","object_id":"right_bedside_light_power_on_behavior","options":["off","on","toggle","previous"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/tristan_filament_bulb_right","unique_id":"0x0017880108ec681b_power_on_behavior_zigbee2mqtt","value_template":"{{ value_json.power_on_behavior }}"}'
[2026-02-18 18:11:10] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x0017880108ec681b/effect/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"},{"topic":"zigbee2mqtt/tristan_filament_bulb_right/availability","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/tristan_filament_bulb_right/set/effect","default_entity_id":"select.right_bedside_light_effect","device":{"hw_version":1,"identifiers":["zigbee2mqtt_0x0017880108ec681b"],"manufacturer":"Philips","model":"Hue Filament Standard A60/E27 bluetooth","model_id":"8718699688820","name":"Right Bedside Light","sw_version":"1.122.8","via_device":"zigbee2mqtt_bridge_0x00124b003a1270f2"},"enabled_by_default":false,"icon":"mdi:palette","name":"Effect","object_id":"right_bedside_light_effect","options":["blink","breathe","okay","channel_change","candle","finish_effect","stop_effect","stop_hue_effect"],"origin":{"name":"Zigbee2MQTT","sw":"2.8.0","url":"https://www.zigbee2mqtt.io"},"unique_id":"0x0017880108ec681b_effect_zigbee2mqtt"}'
